Stato,VelocitaX,VelocitaXKalman,VelocitaY,VelocitaYKalman,PosizioneX,PosizioneXKalman,PosizioneY,PosizioneYKalman,ErroreVeocitaX,ErroreVeocitaY,ErrorePosizioneX,ErrorePosizioneY,KalmanGain
0,-0.49,0.056955459223349165,-0.45,0.17150785222332077,-0.4995,0.47521969274806,-0.4975,1.230944385977773,0.5469554592233492,0.6215078522233208,0.9747196927480599,1.728444385977773,0.07198803759612644
1,-0.864915858210124,0.016683534265929292,-0.784915858210124,0.2607730042502738,-0.932915858210124,0.2429546813415048,-0.924915858210124,1.4368460466913737,0.8815993924760532,1.0456888624603977,1.175870539551629,2.3617619049014977,0.0644623082678804
2,-1.3513183033850755,-0.015181371271088095,-1.2313183033850756,0.19258680604397527,-1.5153098892060881,0.11694635490834004,-1.497309889206088,1.1035757734264058,1.3361369321139875,1.423905109429051,1.6322562441144282,2.6008856626324937,0.0595777831532172
3,-1.3296338709247157,-0.37485481861192416,-1.1696338709247158,-0.23345197063641787,-1.638257287084236,-0.7307263194098967,-1.606257287084236,0.03507386578852989,0.9547790523127916,0.936181900288298,0.9075309676743393,1.6413311528727659,0.05658524225063321
4,-0.8220318756774401,-0.44949016382100365,-0.6220318756774401,0.07971147827269015,-1.273118678929432,-0.9265553142889638,-1.223118678929432,0.5081335097739474,0.3725417118564364,0.7017433539501303,0.3465633646404682,1.7312521887033794,0.0549591474245589
5,-0.31203187567744006,-0.5001889704265391,-0.07203187567744007,0.4423133592324464,-0.8548218664971761,-1.0704577247576208,-0.782821866497176,1.0307945967104026,0.18815709474909903,0.5143452349098865,0.21563585826044473,1.8136164632075786,0.05430220337402812
6,-0.5265794097222595,-1.391220681878567,-0.2465794097222595,0.20698389068173512,-1.1100725881097395,-2.469527000072023,-1.0120725881097394,0.6501641790787718,0.8646412721563076,0.4535633004039946,1.3594544119622836,1.6622367671885112,0.054300697700259117
7,-0.9415034986871755,-1.4988996886176933,-0.6215034986871757,-0.2831853855726417,-1.5871546180468816,-2.774837721735273,-1.4591546180468815,-0.0917704135345111,0.5573961899305178,0.33831811311453397,1.1876831036883915,1.3673842045123705,0.05470408356258387
8,-1.158730761409968,-1.1586133927078233,-0.7987307614099681,-1.1094600198584719,-1.9080322306383917,-2.470548232310454,-1.7460322306383915,-1.3212350201125886,1.1736870214473782E-4,0.31072925844850374,0.5625160016720623,0.4247972105258029,0.05531543140177419
9,-0.648730761409968,-1.833273410892761,-0.24873076140996808,-1.182379122409986,-1.5234053067793885,-3.514863106598436,-1.3234053067793883,-1.5964588852765473,1.184542649482793,0.9336483610000179,1.9914577998190475,0.27305357849715906,0.05598571180272439
10,-0.5836063433334445,-2.2203007822814484,-0.14360634333344469,-1.2656141968034464,-1.532653964843862,-4.237011717863946,-1.2906539648438617,-1.8931830839354644,1.636694438948004,1.1220078534700018,2.704357753020084,0.6025291190916027,0.05660849820295002
11,-0.5773499413326272,-1.7603528297684936,-0.09734994133262734,-1.2796925017279366,-1.5942581971763892,-3.8406225082007066,-1.306258197176389,-2.1052440607358918,1.1830028884358663,1.1823425603953093,2.246364311024317,0.7989858635595029,0.05711389835360999
12,-0.8123214004523878,-1.8412908220465638,-0.29232140045238797,-0.6049049454048513,-1.8964646504294127,-4.143300803158317,-1.5584646504294124,-1.3571799309753292,1.028969421594176,0.3125835449524633,2.2468361527289042,0.20128471945408322,0.05746176899759042
13,-0.30232140045238776,-1.5543170528841088,0.257678599547612,-0.5692332856072932,-1.4771967904746515,-3.930733425344708,-1.0851967904746513,-1.4356663651974355,1.251995652431721,0.8269118851549053,2.4535366348700567,0.35046957472278417,0.05763479000498493
14,-0.7831263906695327,-0.7892732933710328,-0.1831263906695329,-0.7693954990290075,-1.9977339207370353,-2.9768491616065083,-1.547733920737035,-1.857464238073217,0.00614690270150009,0.5862691083594747,0.979115240869473,0.30973031733618184,0.05763202338884751
15,-1.2731263906695327,-0.766090310587816,-0.6331263906695329,-1.1306947299190167,-2.575546559803988,-3.035354989846174,-2.0635465598039886,-2.553439764643083,0.5070360800817167,0.49756833924948374,0.45980843004218563,0.4898932048390945,0.05746339710446932
16,-1.1875216417804721,-0.2346631969831363,-0.5075216417804723,-1.6002221658249283,-2.6267544499818807,-2.2994369690819174,-2.0487544499818813,-3.4730778900175325,0.9528584447973358,1.092700524044456,0.32731748089996326,1.4243234400356513,0.0571453106473625
17,-0.6775216417804721,0.09386023957659206,0.04247835821952767,-1.6837270992389104,-2.245006614159928,-1.8107570560987414,-1.5970066141599286,-3.845049934730171,0.7713818813570642,1.726205457458438,0.4342495580611865,2.2480433205702424,0.05669735795876992
18,-0.5087714342425387,-0.21816779856085006,0.25122856575746116,-2.16095809925017,-2.1535085708000414,-2.3346497390001164,-1.4315085708000423,-4.884836242456664,0.2906036356816886,2.412186665007631,0.18114116820007498,3.4533276716566212,0.056140036730763274
19,-0.12491366822733907,-0.519995894273713,0.6750863317726608,-1.1319464631895497,-1.8300279482090953,-2.8893818794694566,-1.0300279482090966,-3.4237277775791988,0.3950822260463739,1.8070327949622105,1.0593539312603613,2.393699829370102,0.05549325681652642
20,0.09286844119061821,-0.3493498399058015,0.9328684411906181,-1.2416597309393993,-1.634237205613872,-2.657324425935363,-0.7522372056138733,-3.816333001179696,0.4422182810964197,2.1745281721300174,1.023087220321491,3.064095795565823,0.05477545359716486
21,-0.3971315588093818,-0.5349618562296318,0.4828684411906181,-0.8588223173581704,-2.1244503614948105,-3.047919660578377,-1.1564503614948114,-3.3319858117113066,0.13783029742025,1.3416907585487885,0.9234692990835667,2.175535450216495,0.054003133271709185
22,0.11286844119061823,-0.7248715964210531,1.0328684411906182,0.0022640241338708345,-1.6636635173757486,-3.476204941428556,-0.6056635173757496,-1.8927215783062372,0.8377400376116714,1.0306044170567472,1.8125414240528075,1.2870580609304876,0.053190709671108
23,0.6228684411906182,-0.49437998320363136,1.5828684411906182,0.024235856665911475,-1.1518766732566867,-3.121644551681435,1.2332674331222426E-4,-1.9442164951207157,1.1172484243942495,1.5586325845247067,1.9697678784247483,1.944339821864028,0.05235052609939182
24,1.0734452454010777,-0.22416155766384255,2.0734452454010777,0.31948646109956136,-0.6485130249271657,-2.6521543167627133,0.6014869750728333,-1.4506847822870748,1.2976068030649202,1.7539587843015163,2.0036412918355477,2.052171757359908,0.051492985649875346
25,1.0228573537191932,-0.06157574261616161,2.0628573537191928,0.27848578698610105,-0.6012563920689425,-2.3612096841151833,0.7507436079310564,-1.6028232225352983,1.0844330963353548,1.7843715667330917,1.7599532920462408,2.3535668304663546,0.05062673752241183
26,1.5328573537191932,0.14446460253614515,2.6128573537191926,0.4404399496565832,0.0015293433029767711,-1.9534716638904837,1.4595293433029757,-1.3363938636461365,1.388392751183048,2.1724174040626094,1.9550010071934605,2.7959232069491122,0.04975888502776034
27,1.4242868665813246,0.43263525383308543,2.544286866581324,0.6152901685874316,0.03674459153702757,-1.3356839676469927,1.6047445915370264,-1.0192790520146469,0.9916516127482392,1.9289966979938926,1.3724285591840202,2.6240236435516735,0.048895194009919596
28,1.6547043090141775,0.6460855773993368,2.814704309014177,0.3515381910515992,0.4000907206280128,-0.8391233664579505,2.0820907206280115,-1.653533407068207,1.0086187316148407,2.4631661179625777,1.2392140870859634,3.7356241276962185,0.04804028941179709
29,1.8234396007196996,1.0073444215778,3.0234396007196986,0.5502270124319364,0.7247964432349525,0.028227599878451137,2.5247964432349512,-1.276288200664263,0.8160951791418996,2.4732125882877622,0.6965688433565014,3.8010846438992143,0.047197833679266124
30,1.3334396007196996,1.4014069433747052,2.5734396007196985,0.9730328624513799,0.4076404033069224,1.0289433902404448,2.329640403306921,-0.3456474794044414,0.06796734265500559,1.6004067382683185,0.6213029869335224,2.6752878827113626,0.04637068450539025
31,1.378559504485735,1.2196249415347544,2.6585595044857335,1.1843994463704408,0.5766042671449279,0.7093386973946104,2.6246042671449263,0.14140917358913202,0.15893456295098063,1.4741600581152927,0.13273443024968257,2.4831950935557945,0.04556103173044767
32,1.0476791398207226,1.2525875790112075,2.367679139820721,1.151046647761174,0.3740798529284888,0.8882267679536998,2.552079852928487,0.05752814714339802,0.20490843919048496,1.216632492059547,0.514146915025211,2.494551705785089,0.04477051452899953
33,0.7538884102956356,1.3833774637848302,2.1138884102956337,1.205843054211048,0.17555703738547396,1.3176830734888867,2.487557037385472,0.18719223956954545,0.6294890534891946,0.9080453560845856,1.1421260361034127,2.3003647978159263,0.04400032068406634
34,0.2638884102956356,1.2123101882912974,1.6638884102956335,1.2396645946226554,-0.24855412158496248,0.9910482053422911,2.201445878415035,0.26868631360802586,0.9484217779956619,0.42422381567297807,1.2396023269272536,1.932759564807009,0.04325127001271818
35,0.2256407401119382,1.3246240299098924,1.6656407401119362,1.2816495909175623,-0.2699129507390963,1.3815131396320575,2.322087049260901,0.37410084799322774,1.0989832897979541,0.38399114919437394,1.6514260903711537,1.9479862012676732,0.0425238840295718
36,-0.03619204393757669,1.6054538368624294,1.4438079560624213,1.6549584619796383,-0.5186816607774174,2.24076995094865,2.2193183392225797,1.3717952816346632,1.641645880800006,0.21115050591721696,2.7594516117260675,0.8475230575879165,0.04181844382113543
37,-0.10687908225271911,1.3025252266098988,1.413120917747279,1.720266483956583,-0.6024879034863175,1.5455904854657974,2.2855120965136795,1.5816764281179205,1.4094043088626178,0.3071455662093041,2.148078388952115,0.703835668395759,0.0411350379223174
38,-0.2768913935894879,1.283636013358809,1.2831086064105102,1.9148229362050146,-0.7926881230483582,1.595748251110527,2.2493118769516385,2.159484815023902,1.5605274069482968,0.6317143297945045,2.388436374158885,0.08982706192773637,0.04047360177842808
39,-0.30186622774357647,1.1795645713322844,1.2981337722564217,2.0847418261109523,-0.8548520965613956,1.400359723942839,2.345147903438601,2.6943408155862683,1.4814307990758608,0.7866080538545306,2.2552118205042344,0.3491929121476671,0.039833950166281495
40,0.20813377225642354,1.0009325662139998,1.8481337722564217,2.059190956969026,-0.38453871933575334,0.9728489609051404,2.9774612806642433,2.68664426954212,0.7927987939575762,0.21105718471260415,1.3573876802408937,0.2908170111221233,0.03921580375017663
41,0.6061317277801943,0.9444676810859005,2.2861317277801927,2.273347379502925,0.024772613413659716,0.877691503224407,3.5527726134136564,3.378532747701076,0.3383359533057062,0.01278434827726782,0.8529188898107474,0.17423986571258032,0.03861881076932853
42,0.5246465037080534,0.7844624257349702,2.2446465037080516,2.3523523626391816,-0.00559943788046173,0.4634807403351803,3.6924005621195346,3.6952360096261416,0.2598159220269167,0.10770585893112994,0.469080178215642,0.002835447506607025,0.038042564695245196
43,0.2524136811160975,0.9832241505117647,2.0124136811160955,2.543078693812952,-0.2348676101016123,1.1169474717847814,3.6371323898983836,4.361289861220039,0.7308104693956672,0.5306650126968564,1.3518150818863937,0.724157471321655,0.0374866185606642
44,-0.08163242952496574,1.0575738704166044,1.718367570475032,2.6724651348046575,-0.5531723526310658,1.4146847689032584,3.4968276473689297,4.8634934303955175,1.1392062999415702,0.9540975643296254,1.9678571215343243,1.3666657830265878,0.0369504965446918
45,0.1618868616719079,0.950761049713501,2.0018868616719057,2.6195560954378085,-0.3273163043866888,1.1544440732757386,3.9046836956133064,4.810364720161132,0.788874188041593,0.6176692337659029,1.4817603776624275,0.905681024547826,0.03643370329979461
46,-0.3221984808518701,1.164442642726398,1.5578015191481276,2.5997673239526984,-0.804712960743276,1.8982506350722916,3.61328703925672,4.85271284050142,1.4866411235782682,1.0419658048045708,2.7029635958155676,1.2394258012447001,0.035935731423118025
47,-0.7420557228757411,1.2113303897304402,1.1779442771242565,2.8285910985987885,-1.266290050852334,2.134208471545827,3.3417099491476616,5.692141486298909,1.9533861126061813,1.650646821474532,3.400498522398161,2.3504315371512474,0.035456067405092426
48,-0.23205572287574106,1.2256492922995672,1.7279442771242566,2.806809941309635,-0.8399956231399082,2.2699593809532606,3.962004376860087,5.742858331829205,1.4577050151753084,1.0788656641853784,3.1099550040931687,1.780853954969118,0.034994196330428606
49,-0.16347226617698088,0.9604499397725045,1.8365277338230168,2.752695375209457,-0.8041177387287222,1.4821176592824197,4.195882261271273,5.681421325062161,1.1239222059494853,0.9161676413864401,2.286235398011142,1.4855390637908874,0.03454960555858658
50,0.06409500521537576,1.0261857574898328,2.1040950052153735,2.7567128581734504,-0.6023976939540636,1.7653631251425472,4.599602306045932,5.805161407547127,0.9620907522744571,0.6526178529580768,2.3677608190966106,1.205559101501195,0.03412178757104043
51,-0.03683749425391375,1.0504612449220434,2.043162505746084,2.817093952070357,-0.7064206929018156,1.9168482603267483,4.70157930709818,6.118504717952187,1.0872987391759572,0.7739314463242732,2.623268953228564,1.4169254108540068,0.03371024213978887
52,-0.2110197969551011,0.9517783169943702,1.9089802030448964,2.7329174339470486,-0.8937867450283945,1.6501550305943655,4.724213254971602,5.943159136028298,1.1627981139494712,0.8239372309021522,2.54394177562276,1.2189458810566958,0.033314477944412585
53,-0.2886611512913002,0.9269064826296157,1.8713388487086973,2.7246887991629807,-1.0020300790601038,1.6251596325671818,4.8299699209398925,6.017451946259129,1.2155676339209158,0.8533499504542834,2.6271897116272855,1.1874820253192366,0.03293401374257393
54,0.2213388487086998,0.8678357497695034,2.4213388487086975,2.7414940179333827,-0.5303961941892339,1.4769826739907912,5.519603805810763,6.176421696396817,0.6464969010608036,0.3201551692246851,2.007378868180025,0.656817890586054,0.03256837918037166
55,0.2566536835382788,0.745158535632443,2.4966536835382764,2.6971682045567635,-0.482447474488785,1.0963060968080995,5.789552525511212,6.120378538526477,0.4885048520941643,0.2005145210184871,1.5787535712968845,0.3308260130152654,0.03221711531371692
56,0.5650233726222313,0.8127613799518263,2.845023372622229,2.7727644408322822,-0.1579124170510045,1.3762815545939648,6.340087582948993,6.4836706265076804,0.24773800732959494,0.07225893178994669,1.5341939716449693,0.14358304355868778,0.03187977489932136
57,0.624722044357102,0.8523272481342878,2.9447220443570994,2.9711126581996927,-0.051211408053910716,1.5641335399129015,6.676788591946087,7.295687922072185,0.22760520377718585,0.026390613842593336,1.6153449479668123,0.6188993301260979,0.03155592250351086
58,0.134722044357102,0.8446292365867812,2.494722044357099,2.93424964055239,-0.4882392036182005,1.5858710909571943,6.473760796381797,7.281206619157572,0.7099071922296792,0.4395275961952909,2.074110294575395,0.807445822775775,0.031245134468515037
59,0.644722044357102,0.9036164097245922,3.044722044357099,2.9387232181890552,0.025733000817509677,1.8492784905649449,7.225733000817508,7.4112935064246885,0.2588943653674902,0.10599882616804379,1.8235454897474352,0.18556050560718074,0.030946998768809093